0.46	3.631989515	3855821498
0.46	3.46357288	2913851564
0.46	3.449446776	2789406436
0.47	6541.006182	3488912262
0.47	210.7819647	4188000949
0.47	108.520203	4462723245
0.47	67.1100048	4520778920
0.47	36.34655412	4800456961
0.47	27.42214141	4949244696
0.47	20.47282245	5246697995
0.47	19.39061695	5507827248
0.47	17.44809784	5788223456
0.47	11.578331	1500517791
0.47	6.432971313	5275158217
0.47	4.883423013	4608164260
0.47	4.59960715	5822232582
0.47	4.156516078	2082959834
0.47	4.14282195	1948348471
0.47	4.04357771	4841720231
0.47	3.827791878	3721490129
0.47	3.694895002	3865344022
0.47	3.541113314	2926543691
0.47	3.530568164	2802035815
0.48	6178.39165	3478819046
0.48	211.4744093	4165998883
0.48	105.8215794	4436163134
0.48	65.5170496	4495154107
0.48	35.68897409	4777934099
0.48	26.91854352	4926714594
0.48	20.24483332	5226645834
0.48	19.0154477	5490083414
0.48	17.19591984	5771740670
0.48	12.22473026	1525497707
0.48	6.492883818	5280791313
0.48	4.964363207	4613510042
0.48	4.661155973	5828011601
0.48	4.297053864	2101204435
0.48	4.295211913	1967149641
0.48	4.099811873	4849160251
0.48	3.896541494	3730468045
0.48	3.75878749	3875043272
0.48	3.620189285	2939416742
0.48	3.613426153	2814846138
0.49	5851.84741	3468487362
0.49	211.6528804	4143801535
0.49	103.1550618	4409621596
0.49	63.95923725	4469574404
0.49	35.03373275	4755430486
0.49	26.42875295	4904193632
0.49	20.06113497	5206778872
0.49	18.65720563	5472228439
0.49	16.95107885	5755383250
0.49	12.90016995	1550541176
0.49	6.549038397	5286371707
0.49	5.04646085	4618982990
0.49	4.723491108	5833907435
0.49	4.452419492	1986109873
0.49	4.441647986	2119619000
0.49	4.156557921	4856729648
0.49	3.966387645	3739595719
0.49	3.823687825	3884921863
0.49	3.700837481	2952468614
0.49	3.698063915	2827835147
0.5	5555.775212	3457916642
0.5	211.3850938	4121410324
0.5	100.5221601	4383099228
0.5	62.43385984	4444039851
0.5	34.3844421	4732948209
0.5	25.95265226	4881686036
0.5	19.91215527	5187165427
0.5	18.31364725	5454278422
0.5	16.71205526	5739162615
0.5	13.60575533	1575646024
0.5	6.602042351	5291832564
0.5	5.129724231	4624579551
0.5	4.786654435	5839924016
0.5	4.614572766	2005225423
0.5	4.590390669	2138199628
0.5	4.213823817	4864427503
0.5	4.037361162	3748871671
0.5	3.889607891	3894982483
0.5	3.784525341	2841000564
0.5	3.783095239	2965697146
0.51	5285.095653	3447106397
0.51	210.7755441	4098826896
0.51	97.92505373	4356596582
0.51	60.93856781	4418550160
0.51	33.74419339	4710491270
0.51	25.49003973	4859196596
0.51	19.78647977	5167848397
0.51	17.98289969	5436247293
0.51	16.47730757	5723088387
0.51	14.34263874	1600810096
0.51	6.652888547	5297131615
0.51	5.214159074	4630295042
0.51	4.850681022	5846065650
0.51	4.781802955	2024492644
0.51	4.743375305	2156942466
0.51	4.271616971	4872252207
0.51	4.109493276	3758294393
0.51	3.956547267	3905227624
0.51	3.872855158	2854340093
0.51	3.867000693	2979100126
0.52	5035.184482	3436056214
0.52	209.9652175	4076053599
0.52	95.36638089	4330114222
0.52	59.47137488	4393104707
0.52	33.11530012	4688065614
0.52	25.04056832	4836730634
0.52	19.6726725	5148843867
0.52	17.66340169	5418147122
0.52	16.24529935	5707168394
0.52	15.11202274	1626031264
0.52	6.70275342	5302252683
0.52	5.299775489	4636123499
0.52	4.954244594	2043907989
0.52	4.915596482	5852336874
0.52	4.900696521	2175843707
0.52	4.329946559	4880201490
0.52	4.182815695	3767862348
0.52	4.0244897	3915659182
0.52	3.963099057	2867851428
0.52	3.952592956	2992675296
0.53	4801.830641	3424765757
0.53	209.1280585	4053094111
0.53	92.84897021	4303652785
0.53	58.03065822	4367702512
0.53	33.38280694	1507423771
0.53	32.49904763	4665678917
0.53	24.60369865	4814293857
0.53	19.56061654	5130145805
0.53	17.35385203	5399988397
0.53	16.01451447	5691408750
0.53	15.91516348	1651307429
0.53	6.752826545	5307201101
0.53	5.386598664	4642057787
0.53	5.132035721	2063468012
0.53	5.062450245	2194899599
0.53	4.388826283	4888272585
0.53	4.257360686	3777573982
0.53	4.093400129	3926277893
0.53	4.055303852	2881532260
0.53	4.03991233	3006420349
0.54	4581.21425	3413234761
0.54	208.4633493	4029954183
0.54	90.37558157	4277213008
0.54	56.61516664	4342342204
0.54	35.73273325	1532667066
0.54	31.89550244	4643340016
0.54	24.17867773	4791892100
0.54	19.44219983	5111733136
0.54	17.05316458	5381780251
0.54	16.75337434	1676636519
0.54	15.78346231	5675813931
0.54	6.804211591	5311996772
0.54	5.474682348	4648090113
0.54	5.315318085	2083169365
0.54	5.228733785	2214106443
0.54	4.448277114	4896462501
0.54	4.333161141	3787427729
0.54	4.163223453	3937082668
0.54	4.149517657	2895380284
0.54	4.129000561	3020332941
0.55	4369.90294	3401463026
0.55	208.1832399	4006642396
0.55	87.94870093	4250795741
0.55	55.22405014	4317021976
0.55	38.24490013	1557889303
0.55	31.30346154	4621057942
0.55	23.76455127	4769530984
0.55	19.31146769	5093576362
0.55	17.62802992	1702016498
0.55	16.7604298	5363530637
0.55	15.55066936	5660386930
0.55	6.857895098	5316667670
0.55	5.564122457	4654212985
0.55	5.504237352	2103008803
0.55	5.399645913	2233460593
0.55	4.508329473	4904768403
0.55	4.410250628	3797422011
0.55	4.245790109	2909393205
0.55	4.233886589	3948069917
0.55	4.219901151	3034410683
0.56	4164.865021	3389450409
0.56	208.4950154	3983170720
0.56	85.57040764	4224401947
0.56	53.85692436	4291739525
0.56	40.93189335	1583088797
0.56	30.72061785	4598840669
0.56	23.36021038	4747215557
0.56	19.1644522	5075642533
0.56	18.54057033	1727445356
0.56	16.47488207	5345246464
0.56	15.31466082	5645129268
0.56	6.914761774	5321245022
0.56	5.698943338	2122983180
0.56	5.655066792	4660420504
0.56	5.575286953	2252958461
0.56	4.569024339	4913188011
0.56	4.48866344	3807555246
0.56	4.344172622	2923568752
0.56	4.312659748	3048651153
0.56	4.305305278	3959233081
0.57	3963.497742	3377196822
0.57	209.5784567	3959554580
0.57	83.24231184	4198032691
0.57	52.51398167	4266491997
0.57	43.80747446	1608263767
0.57	30.14396597	4576693850
0.57	22.96446417	4724950006
0.57	19.49250585	1752921121
0.57	18.99885443	5057898412
0.57	16.19587261	5326933678
0.57	15.07393323	5630040950
0.57	6.9756363	5325760311
0.57	5.899590252	2143089446
0.57	5.75575889	2272596514
0.57	5.747716876	4666709712
0.57	4.630413064	4921719958
0.57	4.568434626	3817825850
0.57	4.444718706	2937904687
0.57	4.407324623	3063051893
0.57	4.377396012	3970562634
0.58	3763.668518	3364702212
0.58	211.5599073	3935812201
0.58	80.96554736	4171689124
0.58	51.19615576	4241275967
0.58	46.88670841	1633412340
0.58	29.5703819	4554619941
0.58	22.57612327	4702737473
0.58	20.48542204	1778441848
0.58	18.81369066	5040312203
0.58	15.9228479	5308597302
0.58	14.82691609	5615120301
0.58	7.041339545	5330243786
0.58	6.106336957	2163324655
0.58	5.941165481	2292371275
0.58	5.842320155	4673081622
0.58	4.692555967	4930364057
0.58	4.649600024	3828232234
0.58	4.547484338	2952398823
0.58	4.503947279	3077610412
0.58	4.450091352	3982046786
0.59	3563.766343	3351966547
0.59	214.4861749	3911963152
0.59	78.74080132	4145372469
0.59	50.18610667	1658532558
0.59	49.90533394	4216087491
0.59	28.99722681	4532617978
0.59	22.19407715	4680580022
0.59	21.52098527	1804005626
0.59	18.6089612	5022854225
0.59	15.6553333	5290241429
0.59	14.57192133	5600363591
0.59	7.112755181	5334724089
0.59	6.319347252	2183685954
0.59	6.131612391	2312279320
0.59	5.939154367	4679541655
0.59	4.755520043	4939121438
0.59	4.732196291	3838772805
0.59	4.6525284	2967049049
0.59	4.602583219	3092324192
0.59	4.523354268	3993672886
0.6	3362.75985	3338989794
0.6	218.3026553	3888026332
0.6	76.56836215	4119084010
0.6	53.72378781	1683622383
0.6	48.64458626	4190922324
0.6	28.42280473	4510684093
0.6	22.60094878	1829610573
0.6	21.81735179	4658478734
0.6	18.38536799	5005496901
0.6	15.39292218	5271869161
0.6	14.30707609	5585764409
0.6	7.190909278	5339228741
0.6	6.538790171	2204170586
0.6	6.327207346	2332317280
0.6	6.038508891	4686099438
0.6	4.819376219	4947994596
0.6	4.816260954	3849445964
0.6	4.759913174	2981853355
0.6	4.703292933	3107190694
0.6	4.597185733	4005429240
0.61	3160.257525	3325771874
0.61	222.840452	3864017923
0.61	74.4481711	4092825082
0.61	57.51965795	1708679696
0.61	47.41833544	4165776381
0.61	27.84656201	4488812542
0.61	23.72715932	1855254834
0.61	21.44514057	4636433890
0.61	18.14409055	4988214254
0.61	15.13527098	5253482510
0.61	14.03023054	5571312619
0.61	7.277071898	5343785351
0.61	6.764840315	2224775893
0.61	6.52806031	2352481837
0.61	6.140668428	4692768199
0.61	4.901832489	3860250101
0.61	4.884196441	4956987366
0.61	4.869704863	2996809881
0.61	4.806143171	3122207366
0.61	4.6716211	4017306687
0.62	2956.564591	3312312619
0.62	227.8164497	3839949890
0.62	72.37986671	4066597065
0.62	61.59561375	1733702305
0.62	46.23232991	4140646562
0.62	27.26901917	4466996906
0.62	24.90156438	1880936584
0.62	21.07680891	4614445197
0.62	17.88662303	4970981054
0.62	14.88210124	5235082249
0.62	13.73882434	5556992701
0.62	7.372898383	5348423618
0.62	6.9976782	2245499303
0.62	6.734283699	2372769721
0.62	6.245902069	4699564166
0.62	4.988950475	3871183591
0.62	4.981974043	3011916973
0.62	4.950050585	4966104897
0.62	4.911208602	3137371660
0.62	4.746715344	4029299290
0.63	2752.730131	3298611692
0.63	232.8484095	3815829393
0.63	70.36281588	4040401383
0.63	65.97577106	1758687944
0.63	45.09322584	4115531929
0.63	26.69151283	4445231142
0.63	26.12622022	1906654020
0.63	20.71187762	4592511993
0.63	17.61467492	4953771637
0.63	14.63321052	5216667724
0.63	13.42968035	5542781053
0.63	7.480643978	5353178435
0.63	7.23749065	2266338342
0.63	6.945992622	2393177708
0.63	6.354456923	4706506342
0.63	5.096795886	3027173258
0.63	5.077655837	3882244793
0.63	5.018573986	3152681054
0.63	5.017002751	4975353656
0.63	4.822523116	4041403738
0.64	2550.577099	3284668498
0.64	237.4845941	3791659119
0.64	70.68672271	1783634275
0.64	68.39613243	4014239488
0.64	44.00759724	4090435054
0.64	27.40330066	1932405364
0.64	26.1158601	4423510283
0.64	20.34999259	4570633420
0.64	17.33014281	4936558394
0.64	14.38849458	5198236664
0.64	13.0986611	5528641474
0.64	7.603519471	5358094812
0.64	7.484471216	2287290619
0.64	7.163305186	2413702616
0.64	6.466551153	4713616941
0.64	5.214249765	3042577750
0.64	5.167991229	3893432058
0.64	5.128337044	3168133095
0.64	5.085106046	4984741461
0.64	4.899083876	4053617675
0.65	2352.707143	3270482066
0.65	241.2446494	3767438225
0.65	75.75782978	1808538887
0.65	66.47869249	3988112842
0.65	42.98036577	4065363029
0.65	28.73510681	1958188855
0.65	25.5440426	4401830758
0.65	19.99088795	4548808521
0.65	17.03517182	4919309883
0.65	14.1479844	5179785051
0.65	12.74004404	5514517254
0.65	7.746337484	5363236173
0.65	7.738820651	2308353832
0.65	7.38634285	2434341302
0.65	6.582356654	4720922575
0.65	5.3344176	3058129966
0.65	5.260001524	3904743753
0.65	5.240612264	3183725457
0.65	5.154394481	4994277496
0.65	4.976422173	4065937725
0.66	2162.471444	3256050939
0.66	243.6660102	3743163502
0.66	81.22155078	1833399302
0.66	64.60916803	3962022876
0.66	42.01300534	4040327420
0.66	30.12407785	1984002751
0.66	24.97796609	4380190414
0.66	19.63434833	4527036270
0.66	16.73234603	4901988576
0.66	13.91190059	5161307195
0.66	12.34525541	5500316387
0.66	8.000747435	2329525762
0.66	7.916823704	5368699503
0.66	7.615230866	2455090653
0.66	6.701954991	4728456144
0.66	5.457379831	3073830044
0.66	5.355535954	3199456047
0.66	5.353734275	3916178298
0.66	5.224870229	5003972168
0.66	5.054566876	4078358362
0.67	1983.897821	3241373117
0.67	244.34868	3718830392
0.67	87.11381457	1858212967
0.67	62.78610533	3935970937
0.67	41.10225733	4015342679
0.67	31.57280305	2009845323
0.67	24.41931134	4358588332
0.67	19.28017388	4505315505
0.67	16.42508226	4884548513
0.67	13.68072488	5142796269
0.67	11.89990446	5485881700
0.67	8.270468377	2350804270
0.67	8.128700678	5374645514
0.67	7.850098815	2475947584
0.67	6.825238236	4736259039
0.67	5.58320741	3089678809
0.67	5.473272953	3215323164
0.67	5.449239888	3927734234
0.67	5.296484589	5013836541
0.67	5.133582287	4090872444
0.68	1821.562588	3226446176
0.68	242.9915875	3694433637
0.68	93.47444311	1882977261
0.68	61.00806081	3909958231
0.68	40.2401151	3990423281
0.68	33.08403516	2035714850
0.68	23.86946557	4337024559
0.68	18.92815058	4483644781
0.68	16.11835181	4866934016
0.68	13.45527733	5124245734
0.68	11.37515993	5470927606
0.68	8.548209303	2372187294
0.68	8.41075825	5381362158
0.68	8.091081279	2496909026
0.68	6.951705536	4744382422
0.68	5.711948064	3105677655
0.68	5.594025459	3231325761
0.68	5.5465711	3939410279
0.68	5.36911247	5023880907
0.68	5.213595186	4103473347
0.69	1680.391899	3211267738
0.69	239.4160611	3669967455
0.69	100.3476317	1907689490
0.69	59.27376595	3883985811
0.69	39.41527786	3965580710
0.69	34.66070541	2061609618
0.69	23.32951278	4315499828
0.69	18.5780276	4462022083
0.69	15.81988548	4849082971
0.69	13.23676583	5105652174
0.69	10.69126974	5454992592
0.69	8.846604031	5389312360
0.69	8.834205875	2393672842
0.69	8.338318681	2517971920
0.69	7.080080684	4752883964
0.69	5.843606383	3121828082
0.69	5.718044395	3247463868
0.69	5.645781612	3951205359
0.69	5.442524822	5034111977
0.69	5.29480308	4116157676
0.7	1565.371022	3195836530
0.7	233.5757326	3645425174
0.7	107.7824952	1932346887
0.7	57.58224898	3858054613
0.7	38.61546639	3940821597
0.7	36.30594048	2087527913
0.7	22.80026093	4294015298
0.7	18.22950544	4440444386
0.7	15.54183934	4830943658
0.7	13.02673829	5087019874
0.7	9.792230952	5391459971
0.7	9.59358909	5445113443
0.7	9.128704564	2415258992
0.7	8.591958356	2539133205
0.7	7.207695111	4761811058
0.7	5.978121893	3138130645
0.7	5.845643371	3263739270
0.7	5.746924098	3963118579
0.7	5.516372863	5044528331
0.7	5.377460829	4128927259
0.71	1481.133291	3180154029
0.71	225.5562568	3620798243
0.71	115.8336904	1956946610
0.71	55.9328455	3832165548
0.71	38.02308165	2113468016
0.71	37.82959285	3916147562
0.71	22.28228909	4272572351
0.71	17.8822421	4418906971
0.71	15.30188982	4812521347
0.71	12.82683927	5068366418
0.71	10.53124368	5373128295
0.71	9.431963867	2436943879
0.71	8.991440392	5455966866
0.71	8.852155921	2560389806
0.71	7.329844479	4771154234
0.71	6.115358224	3154583318
0.71	5.977214081	3280156595
0.71	5.850048197	3975149144
0.71	5.590210445	5055114859
0.71	5.461855081	4141789876
0.72	1431.404051	3164226145
0.72	215.5714924	3596074494
0.72	124.5621264	1981485742
0.72	54.32509522	3806319593
0.72	39.81570663	2139428195
0.72	37.04905101	3891556397
0.72	21.77600378	4251172439
0.72	17.53589316	4397402411
0.72	15.12011785	4793959993
0.72	12.63831173	5049726608
0.72	10.93886623	5356874928
0.72	9.744255835	2458725692
0.72	9.119077064	2581738611
0.72	8.726586791	5464994774
0.72	7.440180868	4780765452
0.72	6.255124529	3171179813
0.72	6.113238622	3296725034
0.72	5.955198795	3987296275
0.72	5.663583162	5065838880
0.72	5.54827822	4154759109
0.73	1418.306967	3148063689
0.73	203.9646032	3571235448
0.73	134.0357772	2005961283
0.73	52.75859133	3780517840
0.73	41.68765455	2165406701
0.73	36.26798642	3867043754
0.73	21.281699	4229817010
0.73	17.19021762	4375919145
0.73	15.00719113	4775588689
0.73	12.46136106	5031150313
0.73	11.22141242	5342393044
0.73	10.06586809	2480602662
0.73	9.392899887	2603176458
0.73	8.564911789	5472503091
0.73	7.533851132	4790311601
0.73	6.397242479	3187909131
0.73	6.254286005	3313460940
0.73	6.062414148	3999559128
0.73	5.736181775	5076652326
0.73	5.637005051	4167854169
0.74	1441.605908	3131680453
0.74	191.2226878	3546252604
0.74	144.3306126	2030370154
0.74	51.23285979	3754761503
0.74	43.64305492	2191401756
0.74	35.4828376	3842604642
0.74	20.79961752	4208507522
0.74	16.84530766	4354439651
0.74	14.95086077	4757795590
0.74	12.29473882	5012691807
0.74	11.42708773	5328970431
0.74	10.39710651	2502573051
0.74	9.673818054	2624700104
0.74	8.456862913	5479202796
0.74	7.611965893	4799400516
0.74	6.541637267	3204757486
0.74	6.400961367	3330391449
0.74	6.171722782	4011936711
0.74	5.807992623	5087502439
0.74	5.728262056	4181100327
0.75	1498.020496	3115089441
0.75	178.0114192	3521083437
0.75	155.5316677	2054709187
0.75	49.74730269	3729051884
0.75	45.68636119	2217411546
0.75	34.69154283	3818234398
0.75	20.33001014	4187245623
0.75	16.50203366	4332938768
0.75	14.91961678	4740797336
0.75	12.13591008	4994394607
0.75	11.5760219	5316245163
0.75	10.73829906	2524635136
0.75	9.962045031	2646306191
0.75	8.38296673	5485454319
0.75	7.681597809	4807811461
0.75	6.688395463	3221712097
0.75	6.55373911	3347558422
0.75	6.283138272	4024427693
0.75	5.879342656	5098346954
0.75	5.822164857	4194529693
0.76	1580.772864	3098299553
0.76	167.7342743	2078975121
0.76	165.2286225	3495670518
0.76	48.30119585	3703390333
0.76	47.82239033	2243434206
0.76	33.89269761	3793929101
0.76	19.8731794	4166033612
0.76	16.16279862	4311383957
0.76	14.88090625	4724570049
0.76	11.98177817	4976280616
0.76	11.67945442	5304012485
0.76	11.08980118	2546787187
0.76	10.25781995	2667991205
0.76	8.333196627	5491460702
0.76	7.751078095	4815564026
0.76	6.837747369	3238764524
0.76	6.712556912	3365019373
0.76	6.396652438	4037029956
0.76	5.95079972	5109164982
0.76	5.918588206	4208180529
0.77	1679.511632	3081314682
0.77	181.0454833	2103164597
0.77	154.0519446	3469953530
0.77	50.05636962	2269467806
0.77	46.89371281	3677778221
0.77	33.08479028	3769685470
0.77	19.42946774	4144875332
0.77	15.8325277	4289742005
0.77	14.81323005	4708952165
0.77	11.82952636	4958349141
0.77	11.74484515	5292146831
0.77	11.45200394	2569027441
0.77	10.56141581	2689751418
0.77	8.30155288	5497345633
0.77	7.826502333	4822815162
0.77	6.989992272	3255911603
0.77	6.876052307	3382835677
0.77	6.512231716	4049739727
0.77	6.022997262	5119958001
0.77	6.016945236	4222090464
0.78	1780.754237	3064135078
0.78	195.5857118	2127274146
0.78	145.8923767	3443911072
0.78	52.39399294	2295510334
0.78	45.52395188	3652216916
0.78	32.2655281	3745500221
0.78	18.9991039	4123777459
0.78	15.51918286	4267998978
0.78	14.70724984	4693753261
0.78	11.82534657	2591354066
0.78	11.77772341	5280567530
0.78	11.67714603	4940583769
0.78	10.87315118	2711582811
0.78	8.284079931	5503187781
0.78	7.911222214	4829750196
0.78	7.145421765	3273154119
0.78	7.04069821	3401031356
0.78	6.629830382	4062550301
0.78	6.115955548	4236276654
0.78	6.096487347	5130742991
0.79	1868.95356	3046759492
0.79	211.4906596	2151300180
0.79	142.0692376	3417631412
0.79	54.84148914	2321559672
0.79	44.19095306	3626707776
0.79	31.4312173	3721368672
0.79	18.58180973	4102750350
0.79	15.2320081	4246193137
0.79	14.56236165	4678807507
0.79	12.21033654	2613765113
0.79	11.78248248	5269221861
0.79	11.52354455	4922961367
0.79	11.19340733	2733480979
0.79	8.277986565	5509037793
0.79	8.00658865	4836529194
0.79	7.304277839	3290494724
0.79	7.201229562	3419523637
0.79	6.749443965	4075451209
0.79	6.213736983	4250703061
0.79	6.171672814	5141543430
0.8	1928.157814	3029186902
0.8	228.9135484	2175238975
0.8	143.1130752	3391335481
0.8	57.40570627	2347613570
0.8	42.89369933	3601252131
0.8	30.57619485	3697281907
0.8	18.1762694	4081806260
0.8	14.97621209	4224432453
0.8	14.38301645	4663989295
0.8	12.607583	2636258452
0.8	11.76276083	5258075866
0.8	11.52265371	2755440987
0.8	11.36837631	4905459061
0.8	8.281202465	5514927543
0.8	8.112748696	4843271084
0.8	7.466746815	3307936294
0.8	7.354111174	3438102716
0.8	6.871209122	4088430003
0.8	6.308655785	4265263136
0.8	6.248807955	5152382315
0.81	1944.00957	3011417469
0.81	248.0277509	2199086652
0.81	148.1694614	3365259161
0.81	60.0942171	2373669607
0.81	41.6311	3575851259
0.81	29.69250864	3673220987
0.81	17.78005253	4060953314
0.81	14.74776868	4202853394
0.81	14.17593332	4649212541
0.81	13.01785482	2658831694
0.81	11.86148712	2777457189
0.81	11.72164171	5247109020
0.81	11.21178329	4888058015
0.81	8.292131736	5520875533
0.81	8.229218008	4850054076
0.81	7.632973329	3325481096
0.81	7.501594341	3456555258
0.81	6.995476913	4101478291
0.81	6.400539297	4279821224
0.81	6.32803412	5163278356
0.82	1905.648308	2993452898
0.82	269.029902	2222839149
0.82	155.2297181	3339504874
0.82	62.91545353	2399725147
0.82	40.40195851	3550506308
0.82	28.77070679	3649145147
0.82	17.39060171	4040189257
0.82	14.53509094	4181543419
0.82	13.94825926	4634424178
0.82	13.44218614	2681482118
0.82	12.21069349	2799522957
0.82	11.66176719	5236311028
0.82	11.05416191	4870744677
0.82	8.355255438	4856921786
0.82	8.309506548	5526890209
0.82	7.803080432	3343130598
0.82	7.650845718	3474824730
0.82	7.122728297	4114597997
0.82	6.49086333	4294290211
0.82	6.409423009	5174244706
0.83	1807.094826	2975296423
0.83	292.1436085	2246492182
0.83	162.0091376	3314036638
0.83	65.87888109	2425777274
0.83	39.20494578	3525218112
0.83	27.80459474	3624968988
0.83	17.00661123	4019502762
0.83	14.32621101	4160509613
0.83	13.88207811	2704206654
0.83	13.70650865	4619596176
0.83	12.57134877	2821630312
0.83	11.58541116	5225679899
0.83	10.89599793	4853510570
0.83	8.49009847	4863890738
0.83	8.332293808	5532972043
0.83	7.977188481	3360885729
0.83	7.809477553	3493039407
0.83	7.253356332	4127800045
0.83	6.581665604	4308663012
0.83	6.49301408	5185289122
0.84	1647.980335	2956952374
0.84	317.6239206	2270041198
0.84	166.7060653	3288766435
0.84	68.99523061	2451822714
0.84	38.03867871	3499986756
0.84	26.80791316	3600528235
0.84	16.62834052	3998881654
0.84	14.33990545	2727002188
0.84	14.11369517	4139708493
0.84	13.45608057	4604717955
0.84	12.9449899	2843769393
0.84	11.49453312	5215220896
0.84	10.73776761	4836351493
0.84	8.63310079	4870957327
0.84	8.359632296	5539114814
0.84	8.155426711	3378747478
0.84	7.981813621	3511460698
0.84	7.387540198	4141096147
0.84	6.674509848	4322982838
0.84	6.578842478	5196414696
0.85	1433.992488	2938424531
0.85	345.7627981	2293481297
0.85	168.2880637	3263617564
0.85	72.27681258	2477857718
0.85	36.90222737	3474810860
0.85	25.8566212	3575583156
0.85	16.25680997	3978319055
0.85	14.81977787	2749867087
0.85	13.89486676	4119086342
0.85	13.33391787	2865927696
0.85	13.20115388	4589790095
0.85	11.39082453	5204946136
0.85	10.57988754	4819266638
0.85	8.783800311	4878103292
0.85	8.390787696	5545306323
0.85	8.337918282	3396717812
0.85	8.163940125	3530417082
0.85	7.52530807	4154492654
0.85	6.770219462	4337302915
0.85	6.666958885	5207620630
0.86	1178.031713	2919709862
0.86	376.8959078	2316807132
0.86	166.38442	3238544592
0.86	75.73795545	2503877903
0.86	35.79657534	3449687426
0.86	25.12961425	3550073095
0.86	15.89296959	3957813720
0.86	15.3294096	2772807402
0.86	13.74176216	2888089030
0.86	13.66996205	4098600468
0.86	12.94478976	4574819600
0.86	11.27575536	5194874786
0.86	10.42269502	4802257879
0.86	8.941938672	4885299377
0.86	8.524692474	3414799982
0.86	8.425118411	5551528674
0.86	8.336152849	3550030643
0.86	7.666663702	4167990218
0.86	6.869074952	4351665248
0.86	6.757444289	5218902792
0.87	903.6503871	2900774191
0.87	411.4112765	2340012755
0.87	160.9974503	3213531956
0.87	79.39563386	2529878033
0.87	34.72595347	3424615397
0.87	24.76188383	3524597761
0.87	15.88377777	2795861230
0.87	15.53737923	3937367633
0.87	14.17459715	2910232216
0.87	13.44043035	4078223883
0.87	12.68911836	4559816660
0.87	11.15062693	5185033798
0.87	10.26644453	4785329326
0.87	9.107446299	4892507177
0.87	8.715544629	3432995086
0.87	8.4759934	3569738474
0.87	8.462048132	5557758193
0.87	7.811666308	4181586192
0.87	6.971076998	4366095934
0.87	6.850422874	5230253933
0.88	652.61329	2881462743
0.88	449.7606332	2363091388
0.88	152.2052974	3188587222
0.88	83.27039816	2555851680
0.88	33.69406477	3399601984
0.88	24.60329851	3499882314
0.88	16.50637682	2819188298
0.88	15.19023897	3916983891
0.88	14.64330967	2932330090
0.88	13.20795109	4057942986
0.88	12.43553438	4544792599
0.88	11.01663848	5175459218
0.88	10.11131121	4768487164
0.88	9.400710464	5554497903
0.88	9.280398221	4899679400
0.88	8.910178329	3451295833
0.88	8.593528239	3588835362
0.88	7.960458768	4195276728
0.88	7.076128127	4380607438
0.88	6.946076041	5241663476
0.89	499.2539622	2861342137
0.89	492.4748508	2386035074
0.89	139.9357804	3163732241
0.89	87.38779874	2581790730
0.89	32.69786608	3374658256
0.89	24.42795518	3475929356
0.89	17.17308687	2843228251
0.89	15.16905909	2954351699
0.89	14.85151602	3896665612
0.89	12.97400569	4037754057
0.89	12.18486338	4529758710
0.89	10.87497697	5166198046
0.89	9.957395407	4751739845
0.89	9.460934685	4906758832
0.89	9.254465944	5541577424
0.89	9.108673575	3469691025
0.89	8.7134038	3607328486
0.89	8.113276996	4209057847
0.89	7.184131288	4395202018
0.89	7.044660572	5253116759
0.9	554.2577068	2840610945
0.9	540.1859843	2408834120
0.9	123.8459752	3138979935
0.9	91.7806554	2607684600
0.9	31.7311029	3349788410
0.9	24.15005707	3452428415
0.9	17.66345073	2867790589
0.9	15.7972127	2976281083
0.9	14.52105295	3876415553
0.9	12.73974686	4017660698
0.9	11.93748279	4514725691
0.9	10.72694263	5157310512
0.9	9.804724535	4735098686
0.9	9.649127372	4913676399
0.9	9.311428995	3488176337
0.9	9.10971044	5528749478
0.9	8.8466295	3625532477
0.9	8.270465193	4222925762
0.9	7.295038367	4409874125
0.9	7.146534367	5264593485
0.91	843.1742028	2820586556
0.91	593.6605905	2431476172
0.91	103.4244659	3114230433
0.91	96.49283698	2633518966
0.91	30.79015753	3324991094
0.91	23.77501601	3429160063
0.91	18.02433367	2891568664
0.91	16.63768978	2998218513
0.91	14.19863622	3856236056
0.91	12.50599293	3997672743
0.91	11.69339073	4499703481
0.91	10.57412381	5148872393
0.91	9.844757508	4920348917
0.91	9.653249321	4718579099
0.91	9.518766052	3506753054
0.91	8.994011287	3643668060
0.91	8.965961588	5516046257
0.91	8.432512134	4236876835
0.91	7.408877061	4424611237
0.91	7.252193903	5276064901
0.92	1238.968878	2800937640
0.92	653.8536502	2453944632
0.92	101.5858826	2659273610
0.92	78.7429395	3088680158
0.92	29.87393232	3300264752
0.92	23.33068714	3406029317
0.92	18.4607901	2914908741
0.92	18.00074249	3020970046
0.92	13.8840348	3836129115
0.92	12.27325695	3977806788
0.92	11.45221343	4484701419
0.92	10.41862837	5140976398
0.92	10.04696211	4926677606
0.92	9.730851877	3525422787
0.92	9.50283085	4702202856
0.92	9.153506537	3661830286
0.92	8.82260465	5503513029
0.92	8.600125636	4250907283
0.92	7.52577517	4439392854
0.92	7.362327841	5287488710
0.93	1568.48656	2781233024
0.93	722.0029129	2476215762
0.93	107.1513005	2684918527
0.93	56.87629046	3055652815
0.93	28.98215623	3275609259
0.93	22.84172826	3383017592
0.93	20.31323932	3051216040
0.93	18.97266321	2938263902
0.93	13.57702134	3816096456
0.93	12.04176672	3958088819
0.93	11.21312717	4469728787
